id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,label,attack
1881,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,38722,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852625877,1740852676074,50197,111,71677,1740852625877,1740852676074,50197,54,71066,1740852625877,1740852676074,50197,57,611,0,645.7387387387387,1720.0955613607462,11584,0,1316.0370370370372,2290.75425465198,11584,0,10.71929824561403,40.60293549643077,305,0,456.3363636363638,1152.7765068790843,5002,0,947.1132075471698,1535.07897141354,5045,0,896.3749999999998,1496.2258283913743,5002,2,0,0,0,110,56,0,2,1,0,0,0,53,35,0,1,1,0,0,0,57,21,0,1,1,DeepRed auto-c2
1882,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,51166,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852657919,1740852672146,14227,46,52596,1740852657919,1740852672145,14226,22,52198,1740852657920,1740852672146,14226,24,398,0,1143.391304347826,2668.7150672458324,11584,0,2372.6363636363635,3496.174174933489,11584,0,16.583333333333336,61.93609375917187,305,0,316.15555555555545,1058.6179230821224,5008,0,677.4285714285713,1498.059296938161,5018,0,618.5217391304348,1430.5057551142602,5008,2,0,0,0,45,22,0,2,1,0,0,0,21,15,0,1,1,0,0,0,24,7,0,1,1,DeepRed auto-c2
1883,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,58730,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852669221,1740852685620,16399,65,90542,1740852669221,1740852685620,16399,31,90126,1740852669222,1740852685620,16398,34,416,0,1392.953846153846,2778.2006959921982,11584,0,2907.290322580645,3454.373056417506,11584,0,12.235294117647058,52.23377452784764,305,0,256.2343750000001,922.2834626438174,4961,0,546.6333333333332,1311.266076350832,5056,0,496.9090909090909,1245.840413226057,4961,2,0,0,0,64,31,0,2,1,0,0,0,30,23,0,1,1,0,0,0,34,8,0,1,1,DeepRed auto-c2
1884,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,59180,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852583185,1740852703143,119958,166,11414,1740852583185,1740852703143,119958,73,10512,1740852583185,1740852703143,119958,93,902,0,68.7590361445783,221.00144468807636,1632,0,144.00000000000003,316.81360625943944,1632,0,9.69892473118279,32.05083765650132,305,0,727.0181818181816,1465.1514384091097,5005,0,1666.0833333333337,1852.6444499003253,5020,0,1303.8913043478265,1765.6366934084622,5005,2,0,0,0,165,92,0,2,1,0,0,0,72,46,0,1,1,0,0,0,93,46,0,1,1,DeepRed auto-c2
1885,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,42218,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852587884,1740852588241,357,26,52038,1740852587884,1740852588241,357,15,51708,1740852587884,1740852588241,357,11,330,0,2001.4615384615383,4256.373632384913,14480,0,3447.2,5201.158307805786,14480,0,30.000000000000007,91.42319180601824,305,0,14.279999999999998,60.163333240992095,300,0,25.5,79.88140247603607,300,0,35.70000000000001,108.33492306525886,344,2,0,0,0,25,12,0,2,1,0,0,0,14,9,0,1,1,0,0,0,11,3,0,1,1,DeepRed auto-c2
1886,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,57064,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852593697,1740852657895,64198,117,66866,1740852593697,1740852657895,64198,57,66158,1740852593698,1740852657895,64197,60,708,0,571.5042735042736,2202.7196223975884,14480,0,1160.6666666666667,3059.394403970763,14480,0,11.8,39.77640898653883,305,0,553.4310344827588,1298.904235343662,5003,0,1146.3928571428569,1699.4047051682692,5044,0,1088.0847457627117,1661.6170591670696,5003,2,0,0,0,116,61,0,2,1,0,0,0,56,34,0,1,1,0,0,0,60,27,0,1,1,DeepRed auto-c2
1887,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,59964,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852663608,1740852704750,41142,64,5355,1740852663608,1740852704750,41142,27,4840,1740852663609,1740852704750,41141,37,515,0,83.67187500000001,330.0417989250732,2354,0,179.25925925925924,494.05820216094696,2354,0,13.918918918918925,49.80148278603448,305,0,653.0476190476192,1405.6956081802143,5002,0,1582.3846153846157,1847.2582943794964,5012,0,1142.8055555555554,1711.671777940159,5002,2,0,0,0,63,36,0,2,1,0,0,0,26,18,0,1,1,0,0,0,37,18,0,1,1,DeepRed auto-c2
1888,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,40010,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852627177,1740852707408,80231,122,6029,1740852627177,1740852707408,80231,55,5340,1740852627178,1740852707408,80230,67,689,0,49.41803278688525,164.32732101650572,1475,0,97.09090909090912,233.63958257421737,1475,0,10.28358208955224,37.3532709087207,305,0,663.0661157024792,1422.847548260982,5005,0,1485.7592592592591,1842.7966025334636,5046,0,1215.606060606061,1750.5343788840628,5005,2,0,0,0,121,66,0,2,1,0,0,0,54,33,0,1,1,0,0,0,67,33,0,1,1,DeepRed auto-c2
1889,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,48642,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852676089,1740852745645,69556,99,5026,1740852676089,1740852745645,69556,41,4317,1740852676089,1740852745645,69556,58,709,0,50.767676767676775,142.28821198918104,1172,0,105.29268292682929,205.14375982496264,1172,0,12.224137931034484,40.32457920227178,305,0,709.7551020408168,1463.345327547163,5002,0,1738.9000000000003,1884.910496412808,5013,0,1220.2807017543855,1754.406633048682,5002,2,0,0,0,98,56,0,2,1,0,0,0,40,28,0,1,1,0,0,0,58,28,0,1,1,DeepRed auto-c2
1890,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,50056,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852688893,1740852710401,21508,80,153104,1740852688893,1740852710401,21508,40,152644,1740852688893,1740852710401,21508,40,460,0,1913.7999999999995,3813.2392635412543,17376,0,3816.1,4693.509128409312,17376,0,11.5,48.30140413099439,305,0,272.253164556962,946.676486970838,5002,0,551.4871794871794,1305.660145024345,5019,0,551.4871794871797,1297.8722236960907,5002,2,0,0,0,79,41,0,2,1,0,0,0,39,30,0,1,1,0,0,0,40,11,0,1,1,DeepRed auto-c2
1891,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,55244,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852672164,1740852759292,87128,131,18929,1740852672164,1740852759292,87128,57,18162,1740852672165,1740852759292,87127,74,767,0,144.49618320610696,518.7710088282735,4344,0,318.6315789473684,753.9549681413092,4344,0,10.364864864864863,35.72634741051144,305,0,670.2153846153848,1356.2492795532132,5002,0,1555.8571428571424,1724.4392651586136,5012,0,1193.5205479452054,1634.998318972879,5002,2,0,0,0,130,72,0,2,1,0,0,0,56,37,0,1,1,0,0,0,74,35,0,1,1,DeepRed auto-c2
1892,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,56992,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852633760,1740852774059,140299,6801,50473497,1740852633760,1740852774059,140299,3389,50472760,1740852633760,1740852774059,140299,3412,737,0,7421.48169386857,7666.839729410424,15409,0,14893.11301268811,2582.6622954586514,15409,0,0.2160023446658852,5.392857320271398,305,0,20.63220588235289,249.79068959463785,6003,0,41.410566706021214,353.66316024264813,6014,0,41.13133978305483,351.5531784670096,6003,2,0,0,0,6800,3414,0,2,1,0,0,0,3388,3374,0,1,1,0,0,0,3412,40,0,1,1,DeepRed auto-c2
1893,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,46664,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852745838,1740852783558,37720,63,6464,1740852745838,1740852783558,37720,29,5938,1740852745838,1740852783558,37720,34,526,0,102.6031746031746,292.45151457439255,1889,0,204.75862068965515,407.638202258923,1889,0,15.47058823529411,52.000137117603394,305,0,608.3870967741937,1332.8135205221004,5002,0,1347.1428571428569,1741.699504513096,5014,0,1143.030303030303,1662.8415341826865,5002,2,0,0,0,62,32,0,2,1,0,0,0,28,16,0,1,1,0,0,0,34,16,0,1,1,DeepRed auto-c2
1894,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,43444,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852710786,1740852797826,87040,152,46289,1740852710786,1740852797826,87040,70,45550,1740852710786,1740852797826,87040,82,739,0,304.532894736842,840.2320076772486,3805,0,650.7142857142859,1148.1562427492065,3805,0,9.012195121951216,34.09518046475807,305,0,576.4238410596029,1301.9786144535865,5002,0,1261.4492753623183,1706.0785663606043,5044,0,1074.567901234568,1624.8489463506417,5002,2,0,0,0,151,80,0,2,1,0,0,0,69,44,0,1,1,0,0,0,82,36,0,1,1,DeepRed auto-c2
1895,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,38652,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852716481,1740852813396,96915,129,9988,1740852716481,1740852813395,96914,53,9210,1740852716481,1740852813396,96915,76,778,0,77.42635658914723,239.1762156076626,1637,0,173.7735849056604,350.638847814267,1637,0,10.23684210526316,35.38620010533395,305,0,757.1484374999998,1494.9104157176648,5003,0,1863.7307692307688,1876.5032260739824,5013,0,1292.1999999999996,1774.240697891369,5003,2,0,0,0,128,74,0,2,1,0,0,0,52,37,0,1,1,0,0,0,76,37,0,1,1,DeepRed auto-c2
1896,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,45776,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852759306,1740852818798,59492,107,74453,1740852759306,1740852818798,59492,47,73812,1740852759307,1740852818798,59491,60,641,0,695.8224299065419,2099.7515208479963,14480,0,1570.4680851063831,2960.37825029655,14480,0,10.683333333333325,39.61701897026575,305,0,561.2452830188681,1314.9909202027343,5002,0,1293.3043478260877,1766.4961033333152,5047,0,1008.3220338983052,1637.99028922933,5002,2,0,0,0,106,59,0,2,1,0,0,0,46,35,0,1,1,0,0,0,60,24,0,1,1,DeepRed auto-c2
1897,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,56466,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852745658,1740852829178,83520,131,15569,1740852745658,1740852829177,83519,58,14763,1740852745658,1740852829178,83520,73,806,0,118.8473282442748,442.0823883061834,3215,0,254.53448275862075,640.6816604353121,3215,0,11.041095890410958,36.04990304970951,305,0,642.4615384615385,1347.8064530723066,5002,0,1465.245614035087,1737.1014679704415,5023,0,1159.999999999999,1642.4296413425336,5002,2,0,0,0,130,72,0,2,1,0,0,0,57,36,0,1,1,0,0,0,73,36,0,1,1,DeepRed auto-c2
1898,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,42446,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852777972,1740852816439,38467,69,16944,1740852777972,1740852816439,38467,32,16401,1740852777972,1740852816439,38467,37,543,0,245.56521739130443,1184.6266907424622,7240,0,512.5312500000001,1714.1188460392043,7240,0,14.675675675675668,49.91774014096372,305,0,565.6911764705882,1287.8344110827077,5002,0,1240.8709677419354,1696.86726532426,5045,0,1068.527777777778,1619.700986268958,5002,2,0,0,0,68,35,0,2,1,0,0,0,31,18,0,1,1,0,0,0,37,17,0,1,1,DeepRed auto-c2
1899,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,41948,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852765576,1740852851514,85938,169,182652,1740852765576,1740852851514,85938,77,181911,1740852765577,1740852851514,85937,92,741,0,1080.7810650887575,3161.6339101078897,17376,0,2362.48051948052,4363.215411435608,17376,0,8.05434782608695,32.21267381815812,305,0,511.5357142857142,1266.2110668378791,5008,0,1130.763157894737,1707.445670143337,5045,0,944.3626373626374,1603.875248102985,5008,2,0,0,0,168,89,0,2,1,0,0,0,76,54,0,1,1,0,0,0,92,35,0,1,1,DeepRed auto-c2
1900,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,40574,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852783596,1740852810421,26825,490,3248855,1740852783596,1740852810421,26825,245,3248425,1740852783597,1740852810421,26824,245,430,0,6630.316326530613,7501.669302704287,15409,0,13258.87755102041,4954.244583665695,15409,0,1.7551020408163254,19.666409129346,305,0,54.8568507157464,456.8238665394591,6004,0,109.93852459016398,646.107331213646,6008,0,109.93442622950812,642.9338904210392,6004,2,0,0,0,489,249,0,2,1,0,0,0,244,238,0,1,1,0,0,0,245,11,0,1,1,DeepRed auto-c2
1901,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,41926,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852597683,1740852863111,265428,15493,102947020,1740852597683,1740852863111,265428,7744,102945907,1740852597684,1740852863111,265427,7749,1113,0,6644.744077970701,7075.393685664687,28960,0,13293.63468491735,3429.69201067234,28960,0,0.1436314363143631,3.678432343871312,305,0,17.13323005422151,204.92155707917323,6003,0,34.279736536226224,290.2164559975587,6009,0,34.25748580278785,289.0163649107831,6003,2,0,0,0,15492,7776,0,2,1,0,0,0,7743,7704,0,1,1,0,0,0,7749,72,0,1,1,DeepRed auto-c2
1902,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,54496,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852631722,1740852641205,9483,40,93125,1740852631722,1740852641205,9483,22,92749,1740852631722,1740852641205,9483,18,376,0,2328.1250000000005,5626.290690383169,28960,0,4215.863636363635,7105.484034284495,28960,0,20.888888888888893,71.29465691463255,305,0,243.15384615384625,901.635634729332,5007,0,451.5714285714286,1202.4900652990266,5007,0,557.8235294117649,1320.7710454169433,5007,2,0,0,0,39,19,0,2,1,0,0,0,21,13,0,1,1,0,0,0,18,6,0,1,1,DeepRed auto-c2
1903,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,34866,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852641228,1740852663587,22359,45,1837,1740852641228,1740852663587,22359,22,1374,1740852641229,1740852663587,22358,23,463,0,40.822222222222216,83.4226067270216,305,0,62.45454545454547,97.31868477803432,267,0,20.130434782608692,62.94969445216199,305,0,508.1590909090907,1219.239449233249,5002,0,1064.7142857142858,1610.0347866694417,5003,0,1016.2727272727273,1585.27336329216,5002,2,0,0,0,44,22,0,2,1,0,0,0,21,11,0,1,1,0,0,0,23,11,0,1,1,DeepRed auto-c2
1904,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,36862,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852643532,1740852688862,45330,85,47798,1740852643532,1740852688862,45330,39,47253,1740852643532,1740852688862,45330,46,545,0,562.3294117647059,1454.0998556481868,7240,0,1211.6153846153843,1967.7556894699344,7240,0,11.847826086956522,44.98541363168207,305,0,539.6428571428575,1410.5332294540772,5003,0,1192.8947368421052,1925.1709757622816,5012,0,1007.3333333333338,1809.3295468462643,5003,2,0,0,0,84,44,0,2,1,0,0,0,38,26,0,1,1,0,0,0,46,18,0,1,1,DeepRed auto-c2
1905,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,48828,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852669813,1740852669963,150,27,58750,1740852669813,1740852669963,150,16,58420,1740852669813,1740852669963,150,11,330,0,2175.925925925927,4394.177458041895,14480,0,3651.250000000001,5269.186053525408,14480,0,30.000000000000007,91.42319180601824,305,0,5.769230769230769,18.35278222462783,86,0,9.999999999999998,23.70955202324281,86,0,15.000000000000002,39.80787191833628,128,2,0,0,0,26,12,0,2,1,0,0,0,15,9,0,1,1,0,0,0,11,3,0,1,1,DeepRed auto-c2
1906,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,60188,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852691238,1740852716469,25231,50,16391,1740852691238,1740852716469,25231,24,15912,1740852691238,1740852716469,25231,26,479,0,327.82000000000005,1175.9951008158398,5348,0,663.0,1648.3448087993154,5348,0,18.42307692307692,59.37755338639212,305,0,514.9183673469389,1292.6719878597503,4962,0,1097.0,1743.321099093754,5004,0,1009.24,1680.2217185042375,4962,2,0,0,0,49,24,0,2,1,0,0,0,23,12,0,1,1,0,0,0,26,12,0,1,1,DeepRed auto-c2
1907,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,33498,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852700874,1740852777950,77076,113,20623,1740852700874,1740852777950,77076,49,19940,1740852700875,1740852777950,77075,64,683,0,182.50442477876103,719.2680943140074,5283,0,406.93877551020415,1055.6587281598804,5283,0,10.671874999999998,38.425791060833006,305,0,688.1785714285714,1415.9340355575164,5003,0,1605.7500000000002,1811.7915255113912,5014,0,1223.4126984126983,1714.023540649505,5003,2,0,0,0,112,62,0,2,1,0,0,0,48,32,0,1,1,0,0,0,64,30,0,1,1,DeepRed auto-c2
1908,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,33508,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852703166,1740852741464,38298,76,57262,1740852703166,1740852741464,38298,34,56744,1740852703166,1740852741464,38298,42,518,0,753.4473684210526,1930.558719782,8688,0,1668.9411764705883,2627.783937213515,8688,0,12.333333333333332,47.16120080944312,305,0,510.64,1324.96654358577,5003,0,1160.545454545454,1824.787574810235,5026,0,934.0975609756096,1687.8802653754508,5003,2,0,0,0,75,39,0,2,1,0,0,0,33,24,0,1,1,0,0,0,42,15,0,1,1,DeepRed auto-c2
1909,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,50646,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852704779,1740852749271,44492,70,2425,1740852704779,1740852749271,44492,30,1891,1740852704779,1740852749271,44492,40,534,0,34.64285714285714,86.7657241672606,520,0,63.03333333333334,115.59247181468994,520,0,13.35,47.94470640013214,305,0,644.8115942028986,1381.6129350207093,5003,0,1534.206896551724,1810.0097351614745,5014,0,1140.8205128205132,1685.3820880518597,5003,2,0,0,0,69,38,0,2,1,0,0,0,29,19,0,1,1,0,0,0,40,19,0,1,1,DeepRed auto-c2
1910,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,38542,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852710413,1740852715431,5018,19,876,1740852710413,1740852715431,5018,9,500,1740852710413,1740852715431,5018,10,376,0,46.10526315789474,94.7194071026173,305,0,55.55555555555557,98.91424456456096,267,0,37.6,95.27294124426584,305,0,278.7777777777777,1167.577006179668,4957,0,627.2500000000001,1768.0711645341494,5003,0,557.5555555555555,1649.8697760059058,4957,2,0,0,0,18,8,0,2,1,0,0,0,8,4,0,1,1,0,0,0,10,4,0,1,1,DeepRed auto-c2
1911,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,54218,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852721882,1740852824862,102980,159,33414,1740852721882,1740852824862,102980,70,32630,1740852721883,1740852824862,102979,89,784,0,210.15094339622644,887.7132775552243,5792,0,466.14285714285694,1297.8289595634603,5792,0,8.808988764044939,32.596666172427675,305,0,651.7721518987345,1396.8256364280412,5003,0,1492.4637681159415,1812.5397730298237,5018,0,1170.2159090909086,1706.491207186185,5003,2,0,0,0,158,87,0,2,1,0,0,0,69,46,0,1,1,0,0,0,89,41,0,1,1,DeepRed auto-c2
1912,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,53998,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852741479,1740852843177,101698,172,95052,1740852741479,1740852843176,101697,77,94277,1740852741480,1740852843177,101697,95,775,0,552.6279069767438,2136.0507667845764,17376,0,1224.3766233766232,3071.9906114463884,17376,0,8.157894736842104,31.59124433961049,305,0,594.72514619883,1341.4822357067912,5008,0,1338.1184210526312,1766.1978444640547,5046,0,1081.882978723404,1662.48353444111,5008,2,0,0,0,171,93,0,2,1,0,0,0,76,52,0,1,1,0,0,0,95,41,0,1,1,DeepRed auto-c2
1913,0,10.11.54.27,42:c5:00:6b:d8:40,42:c5:00,49836,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852749297,1740852765558,16261,38,15730,1740852749297,1740852765558,16261,18,15309,1740852749298,1740852765558,16260,20,421,0,413.9473684210527,1330.8202296484435,5792,0,850.5,1861.7812233260413,5792,0,21.05,67.42596329542344,305,0,439.4864864864865,1230.52413452384,5002,0,956.529411764706,1715.0036121553455,5044,0,855.7894736842104,1628.7855591393295,5002,2,0,0,0,37,18,0,2,1,0,0,0,17,10,0,1,1,0,0,0,20,8,0,1,1,DeepRed auto-c2
1914,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,41626,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852774081,1740852842200,68119,237,968890,1740852774081,1740852842200,68119,111,968194,1740852774082,1740852842200,68118,126,696,0,4088.1434599156105,6680.099625995885,15409,0,8722.468468468465,7414.371361594528,15409,0,5.523809523809525,27.865308693273587,305,0,288.63983050847446,983.6452620944314,5002,0,619.2636363636364,1380.2563694671164,5016,0,544.9440000000003,1302.9703181824657,5002,2,0,0,0,236,124,0,2,1,0,0,0,110,96,0,1,1,0,0,0,126,28,0,1,1,DeepRed auto-c2
1915,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,43092,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852818813,1740852825146,6333,27,1830,1740852818813,1740852825146,6333,13,1430,1740852818813,1740852825146,6333,14,400,0,67.77777777777781,148.6175611668402,657,0,109.99999999999996,192.73989381201457,657,0,28.571428571428573,80.28192083643002,305,0,243.57692307692307,644.2638697351838,2001,0,527.75,903.6307698290371,2043,0,487.1538461538461,859.114645643394,2001,2,0,0,0,26,12,0,2,1,0,0,0,12,6,0,1,1,0,0,0,14,6,0,1,1,DeepRed auto-c2
1916,0,10.11.54.115,3e:81:bf:2c:30:14,3e:81:bf,48844,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852669976,1740852861866,191890,10535,77973987,1740852669976,1740852861866,191890,5261,77973015,1740852669976,1740852861866,191890,5274,972,0,7401.422591362096,7601.697011508507,15409,0,14820.949439270098,2396.1233375546267,15409,0,0.1843003412969288,4.464727005187173,305,0,18.21625213594072,212.55479038042168,6022,0,36.48098859315579,301.08226255718967,6065,0,36.39104873885837,299.52170574302346,6022,2,0,0,0,10534,5287,0,2,1,0,0,0,5260,5234,0,1,1,0,0,0,5274,53,0,1,1,DeepRed auto-c2
1917,0,10.11.54.223,aa:29:11:a9:50:9d,aa:29:11,49652,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852685640,1740852710765,25125,48,8544,1740852685640,1740852710765,25125,20,8073,1740852685640,1740852710765,25125,28,471,0,178.00000000000003,509.8600976237857,2346,0,403.65,739.2855922051406,2346,0,16.821428571428573,57.06270337446445,305,0,534.5744680851062,1240.425588688447,5002,0,1322.3684210526312,1698.7907205658682,5021,0,930.5555555555557,1530.749699012102,5002,2,0,0,0,47,26,0,2,1,0,0,0,19,13,0,1,1,0,0,0,28,13,0,1,1,DeepRed auto-c2
1918,0,10.11.54.186,b6:4f:0a:65:94:67,b6:4f:0a,33514,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852707429,1740852721862,14433,30,1159,1740852707429,1740852721862,14433,14,758,1740852707430,1740852721862,14432,16,401,0,38.633333333333326,80.16555427335375,305,0,54.142857142857146,85.56855743775293,267,0,25.0625,75.2192074317901,305,0,497.6896551724138,1265.29423747568,4003,1,1110.230769230769,1739.5073610003376,4011,0,962.1333333333334,1651.6002571820488,4003,2,0,0,0,29,14,0,2,1,0,0,0,13,7,0,1,1,0,0,0,16,7,0,1,1,DeepRed auto-c2
1919,0,10.11.54.187,b2:3e:33:0b:f9:df,b2:3e:33,38258,10.11.54.137,8a:ec:a1:60:e2:24,8a:ec:a1,5000,6,4,0,0,1740852715457,1740852745815,30358,47,3655,1740852715457,1740852745815,30358,21,3184,1740852715458,1740852745815,30357,26,471,0,77.76595744680851,284.3046599784752,1896,0,151.61904761904765,413.7204945600926,1896,0,18.115384615384617,59.26032529311793,305,0,659.9565217391305,1587.6151360735555,5003,0,1517.9,2158.762216007858,5013,0,1214.28,2007.5889668953653,5003,2,0,0,0,46,24,0,2,1,0,0,0,20,12,0,1,1,0,0,0,26,12,0,1,1,DeepRed auto-c2
